dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,251.605985,109.555794,238.180954,89.597039,105.895845,-83.205921,0.448997
0.020000,253.255235,110.357451,240.014715,91.688043,104.550186,-67.282949,0.455646
0.020000,254.936791,111.187294,241.889887,93.758594,103.527583,-51.130146,0.460980
0.020000,256.651255,112.043373,243.806201,95.815690,102.854767,-33.640805,0.465008
0.020000,258.399459,112.923685,245.763538,97.866852,102.558107,-14.832993,0.467736
0.020000,260.182470,113.826167,247.761938,99.919998,102.657339,4.961574,0.469163
0.020000,262.001591,114.748688,249.801606,101.983412,103.170690,25.667552,0.469279
0.020000,263.858370,115.689029,251.882921,104.065721,104.115418,47.236421,0.468071
0.020000,265.754602,116.644871,254.006438,106.175881,105.508043,69.631250,0.465515
0.020000,267.692334,117.613765,256.172902,108.323167,107.364256,92.810635,0.461584
0.020000,269.673876,118.593106,258.383244,110.517136,109.698473,116.710845,0.456240
0.020000,271.701802,119.580097,260.638601,112.767852,112.535810,141.866877,0.449438
0.020000,273.778955,120.571708,262.940309,115.085396,115.877181,167.068529,0.441126
0.020000,275.908441,121.564623,265.289903,117.479663,119.713343,191.808089,0.431243
0.020000,278.093634,122.555189,267.689129,119.961337,124.083730,218.519386,0.419721
0.020000,280.338153,123.539346,270.139932,122.540122,128.939214,242.774176,0.406483
0.020000,282.645834,124.512545,272.644430,125.224894,134.238633,264.970947,0.391446
0.020000,285.020694,125.469676,275.204909,128.023986,139.954596,285.798154,0.374519
0.020000,287.466857,126.404960,277.823778,130.943418,145.971578,300.849085,0.355608
0.020000,289.988462,127.311862,280.503509,133.986582,152.158235,309.332845,0.334614
0.020000,292.589536,128.182985,283.246581,137.153591,158.350418,309.609189,0.311442
0.020000,295.273769,129.009971,286.055319,140.436913,164.166110,290.784593,0.285998
0.020000,298.044339,129.783442,288.931830,143.825535,169.431092,263.249076,0.258200
0.020000,300.903557,130.492952,291.877766,147.296786,173.562543,206.572544,0.227983
0.020000,303.852533,131.127014,294.894136,150.818518,176.086625,126.204121,0.195306
0.020000,306.890760,131.673207,297.981069,154.346618,176.404968,15.917152,0.160166
0.020000,310.015683,132.118404,301.137545,157.823804,173.859330,-127.281885,0.122601
0.020000,313.222274,132.449126,304.361146,161.180061,167.812818,-302.325599,0.082707
0.020000,316.502693,132.652057,307.647836,164.334489,157.721442,-504.568832,0.040643
0.020000,319.846108,132.714689,310.991838,167.200096,143.280311,-722.056551,6.279821
0.020000,323.238705,132.626060,314.385592,169.687709,124.380670,-944.982014,6.234169
0.020000,326.664061,132.377511,317.819954,171.718107,101.519878,-1143.039632,6.187232
0.020000,330.103721,131.963348,321.284459,173.225239,75.356609,-1308.163426,6.139423
0.020000,333.538083,131.381314,324.767790,174.166586,47.067383,-1414.461296,6.091187
0.020000,336.947447,130.632778,328.258359,174.528438,18.092569,-1448.740713,6.042981
0.020000,340.313111,129.722583,331.744926,174.328344,-10.004672,-1404.862079,5.995247
0.020000,343.618353,128.658596,335.217201,173.613741,-35.730152,-1286.273988,5.948392
0.020000,346.848962,127.451100,338.666096,172.444771,-58.448527,-1135.918729,5.902771
0.020000,349.993921,126.111922,342.084307,170.910552,-76.710926,-913.119935,5.858675
0.020000,353.045272,124.653736,345.466178,169.093536,-90.850834,-706.995437,5.816326
0.020000,355.998105,123.089313,348.807831,167.082650,-100.544268,-484.671682,5.775876
0.020000,358.850138,121.431008,352.106931,164.955013,-106.381842,-291.878695,5.737416
0.020000,361.601279,119.690378,355.362476,162.777246,-108.888368,-125.326324,5.700986
0.020000,364.253363,117.877807,358.574791,160.615727,-108.075958,40.620537,5.666576
0.020000,366.809278,116.002670,361.744781,158.499521,-105.810310,113.282383,5.634146
0.020000,369.272954,114.073083,364.874159,156.468874,-101.532354,213.897798,5.603629
0.020000,371.648937,112.095987,367.965147,154.549410,-95.973197,277.957850,5.574941
0.020000,373.941938,110.077412,371.020061,152.745700,-90.185470,289.386352,5.547988
0.020000,376.156840,108.022416,374.041450,151.069469,-83.811546,318.696180,5.522669
0.020000,341.527709,70.853003,424.842454,2540.050167,119449.034871,5976642.320858,2.361736
0.020000,339.541728,72.849839,427.658741,140.814351,-119961.790802,-11970541.283617,2.345124
0.020000,337.573304,74.897172,430.498858,142.005861,59.575496,6001068.314883,2.327890
0.020000,335.624755,76.996357,433.363020,143.208112,60.112581,26.854263,2.310021
0.020000,333.698248,79.149059,436.251887,144.443358,61.762276,82.484736,2.291497
0.020000,331.796446,81.356534,439.165613,145.686299,62.147065,19.239461,2.272308
0.020000,329.922060,83.620104,442.104503,146.944473,62.908687,38.081093,2.252443
0.020000,328.078033,85.940924,445.068729,148.211340,63.343338,21.732517,2.231894
0.020000,326.267464,88.320035,448.058433,149.485191,63.692582,17.462225,2.210657
